D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_27_679.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_27_679.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_27_679.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_27_783.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_27_783.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_27_783.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_27_886.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_27_886.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_27_886.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_27_991.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_27_991.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_27_991.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_096.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_096.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_096.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_200.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_200.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_200.jpg, -0.2965281, 1, 0, 30.16954
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_302.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_302.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_302.jpg, -0.0321564, 1, 0, 30.19035
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_406.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_406.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_406.jpg, 0, 1, 0, 30.19
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_507.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_507.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_507.jpg, 0, 1, 0, 30.19026
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_609.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_609.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_609.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_715.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_715.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_715.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_819.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_819.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_819.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_28_922.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_28_922.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_28_922.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_023.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_023.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_023.jpg, 0, 1, 0, 30.19028
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_125.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_125.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_125.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_227.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_227.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_227.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_331.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_331.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_331.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_436.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_436.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_436.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_539.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_539.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_539.jpg, 0, 1, 0, 30.19028
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_643.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_643.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_643.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_747.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_747.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_747.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_850.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_850.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_850.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_29_955.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_29_955.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_29_955.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_059.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_059.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_059.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_159.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_159.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_159.jpg, -0.284025, 1, 0, 30.17147
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_262.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_262.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_262.jpg, -0.007865082, 1, 0, 30.18977
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_368.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_368.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_368.jpg, 0, 1, 0, 30.19005
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_469.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_469.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_469.jpg, 0, 1, 0, 30.19025
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_571.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_571.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_571.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_671.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_671.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_671.jpg, 0, 1, 0, 30.19032
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_775.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_775.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_775.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_877.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_877.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_877.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_30_980.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_30_980.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_30_980.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_083.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_083.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_083.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_184.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_184.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_184.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_287.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_287.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_287.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_392.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_392.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_392.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_496.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_496.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_496.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_598.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_598.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_598.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_700.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_700.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_700.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_803.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_803.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_803.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_31_906.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_31_906.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_31_906.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_008.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_008.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_008.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_111.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_111.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_111.jpg, -0.2599995, 1, 0, 30.17426
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_212.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_212.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_212.jpg, -0.06105394, 1, 0, 30.19068
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_313.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_313.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_313.jpg, 0, 1, 0, 30.19009
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_413.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_413.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_413.jpg, 0, 1, 0, 30.19038
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_514.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_514.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_514.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_617.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_617.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_617.jpg, 0, 1, 0, 30.19026
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_719.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_719.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_719.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_826.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_826.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_826.jpg, 0, 1, 0, 30.19032
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_32_927.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_32_927.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_32_927.jpg, 0, 1, 0, 30.19031
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_028.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_028.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_028.jpg, 0, 1, 0, 30.19028
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_130.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_130.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_130.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_235.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_235.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_235.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_338.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_338.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_338.jpg, 0, 1, 0, 30.19032
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_442.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_442.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_442.jpg, 0, 1, 0, 30.19028
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_548.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_548.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_548.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_653.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_653.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_653.jpg, 0, 1, 0, 30.19029
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_757.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_757.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_757.jpg, 0, 1, 0, 30.1903
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_859.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_859.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_859.jpg, 0, 1, 0, 30.19033
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_33_963.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_33_963.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_33_963.jpg, 0, 1, 0, 30.19028
D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\center_2020_04_29_12_36_34_069.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\left_2020_04_29_12_36_34_069.jpg, D:\XIAOMI ALEX\Online Courses\Self Driving Course\9. Behavioral Cloning\Data\IMG\right_2020_04_29_12_36_34_069.jpg, 0, 1, 0, 30.19026
